joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-1.32888,-1.26211,-0.167116,-0.174144,393,0,9.636
-1.32955,-1.2628,-0.167073,-0.172833,405,0,9.64
-1.33022,-1.26349,-0.16703,-0.172794,405,0,9.644
-1.33088,-1.26417,-0.166987,-0.172082,411,0,9.648
-1.33155,-1.26486,-0.166943,-0.172338,408,0,9.652
-1.33222,-1.26555,-0.1669,-0.172212,409,0,9.656
-1.33289,-1.26624,-0.166856,-0.172372,407,0,9.66
-1.33355,-1.26693,-0.166813,-0.171963,410,0,9.664
-1.33422,-1.26762,-0.166769,-0.172195,407,0,9.668
-1.33489,-1.2683,-0.166725,-0.171979,409,0,9.672
-1.33555,-1.26899,-0.166681,-0.172396,404,0,9.676
-1.33622,-1.26968,-0.166636,-0.171554,412,0,9.68
-1.33689,-1.27036,-0.166592,-0.17124,414,0,9.684
-1.33755,-1.27105,-0.166547,-0.171486,411,0,9.688
-1.33822,-1.27172,-0.166502,-0.17032,422,0,9.692
-1.33889,-1.2724,-0.166457,-0.170361,421,0,9.696
-1.33955,-1.27309,-0.166412,-0.170346,421,0,9.7
-1.34022,-1.27377,-0.166367,-0.171066,413,0,9.704
-1.34088,-1.27445,-0.166322,-0.169933,423,0,9.708
-1.34155,-1.27513,-0.166276,-0.169763,425,0,9.712
-1.34221,-1.2758,-0.166231,-0.169668,425,0,9.716
-1.34288,-1.27648,-0.166185,-0.16904,431,0,9.72
-1.34354,-1.27715,-0.166139,-0.169267,428,0,9.724
-1.34421,-1.27783,-0.166093,-0.16874,432,0,9.728
-1.34487,-1.2785,-0.166047,-0.168524,434,0,9.732
-1.34554,-1.27917,-0.166,-0.168443,434,0,9.736
-1.3462,-1.27984,-0.165954,-0.168052,438,0,9.74
-1.34686,-1.28052,-0.165907,-0.168525,432,0,9.744
-1.34753,-1.2812,-0.165861,-0.169325,424,0,9.748
-1.34819,-1.28189,-0.165814,-0.170192,415,0,9.752
-1.34885,-1.28257,-0.165767,-0.170597,411,0,9.756
-1.34952,-1.28326,-0.165719,-0.171283,403,0,9.76
-1.35018,-1.28395,-0.165672,-0.171855,397,0,9.764
-1.35084,-1.28464,-0.165625,-0.172289,392,0,9.768
-1.3515,-1.28533,-0.165577,-0.172645,388,0,9.772
-1.35217,-1.28602,-0.165529,-0.172268,391,0,9.776
-1.35283,-1.28671,-0.165481,-0.172557,388,0,9.78
-1.35349,-1.2874,-0.165433,-0.172104,392,0,9.784
-1.35415,-1.28808,-0.165385,-0.171353,398,0,9.788
-1.35481,-1.28875,-0.165337,-0.170092,410,0,9.792
-1.35547,-1.28943,-0.165288,-0.169813,412,0,9.796
-1.35614,-1.2901,-0.165239,-0.169083,418,0,9.8
-1.3568,-1.29077,-0.165191,-0.16814,427,0,9.804
-1.35746,-1.29144,-0.165142,-0.167538,432,0,9.808
-1.35812,-1.29211,-0.165093,-0.167358,434,0,9.812
-1.35878,-1.29277,-0.165043,-0.167027,436,0,9.816
-1.35944,-1.29345,-0.164994,-0.167802,428,0,9.82
-1.3601,-1.29412,-0.164945,-0.167619,429,0,9.824
-1.36076,-1.29479,-0.164895,-0.168093,424,0,9.828
-1.36142,-1.29548,-0.164845,-0.169123,414,0,9.832
-1.36208,-1.29615,-0.164795,-0.168929,415,0,9.836
-1.36273,-1.29683,-0.164745,-0.169205,412,0,9.84
-1.36339,-1.2975,-0.164695,-0.169013,413,0,9.844
-1.36405,-1.29819,-0.164645,-0.169826,404,0,9.848
-1.36471,-1.29886,-0.164594,-0.169282,409,0,9.852
-1.36537,-1.29954,-0.164544,-0.169631,405,0,9.856
-1.36603,-1.30022,-0.164493,-0.169288,408,0,9.86
-1.36669,-1.30089,-0.164442,-0.169136,409,0,9.864
-1.36734,-1.30156,-0.164391,-0.168131,418,0,9.868
-1.368,-1.30223,-0.16434,-0.167994,418,0,9.872
-1.36866,-1.3029,-0.164288,-0.167918,419,0,9.876
-1.36931,-1.30357,-0.164237,-0.167799,419,0,9.88
-1.36997,-1.30424,-0.164185,-0.167426,422,0,9.884
-1.37063,-1.30491,-0.164133,-0.167333,422,0,9.888
-1.37128,-1.30558,-0.164081,-0.16755,420,0,9.892
-1.37194,-1.30625,-0.164029,-0.166866,426,0,9.896
-1.3726,-1.30692,-0.163977,-0.167252,421,0,9.9
-1.37325,-1.30758,-0.163925,-0.166393,429,0,9.904
-1.37391,-1.30825,-0.163872,-0.167219,421,0,9.908
-1.37456,-1.30892,-0.16382,-0.167104,421,0,9.912
-1.37522,-1.30959,-0.163767,-0.16773,414,0,9.916
-1.37587,-1.31028,-0.163714,-0.169151,400,0,9.92
-1.37653,-1.31095,-0.163661,-0.169252,398,0,9.924
-1.37718,-1.31164,-0.163608,-0.170189,389,0,9.928
-1.37784,-1.31233,-0.163555,-0.171401,376,0,9.932
-1.37849,-1.31302,-0.163501,-0.171614,373,0,9.936
-1.37915,-1.31372,-0.163448,-0.172692,362,0,9.94
-1.3798,-1.31442,-0.163394,-0.173943,349,0,9.944
-1.38045,-1.31512,-0.16334,-0.174638,342,0,9.948
-1.38111,-1.31582,-0.163286,-0.17491,338,0,9.952
-1.38176,-1.31651,-0.163232,-0.174026,346,0,9.956
-1.38241,-1.3172,-0.163178,-0.172805,357,0,9.96
-1.38306,-1.31787,-0.163123,-0.170324,380,0,9.964
-1.38372,-1.31852,-0.163069,-0.167373,408,0,9.968
-1.38437,-1.31916,-0.163014,-0.163929,441,0,9.972
-1.38502,-1.31979,-0.162959,-0.160711,472,0,9.976
-1.38567,-1.32041,-0.162904,-0.158154,496,0,9.98
-1.38632,-1.32103,-0.162849,-0.156886,508,0,9.984
-1.38698,-1.32165,-0.162794,-0.155913,517,0,9.988
-1.38763,-1.32227,-0.162738,-0.155832,518,0,9.992
-1.38828,-1.32291,-0.162683,-0.157589,500,0,9.996
-1.38893,-1.32355,-0.162627,-0.159026,486,0,10
-1.38958,-1.32421,-0.162571,-0.161436,462,0,10.004
-1.39023,-1.32487,-0.162515,-0.163658,440,0,10.008
-1.39088,-1.32554,-0.162459,-0.165085,425,0,10.012
-1.39153,-1.32622,-0.162403,-0.167182,404,0,10.016
-1.39218,-1.3269,-0.162346,-0.168617,390,0,10.02
-1.39283,-1.32759,-0.16229,-0.170488,371,0,10.024
-1.39348,-1.32827,-0.162233,-0.169803,377,0,10.028
-1.39412,-1.32895,-0.162176,-0.169806,376,0,10.032
-1.39477,-1.32962,-0.16212,-0.16904,383,0,10.036
-1.39542,-1.33029,-0.162062,-0.168538,387,0,10.04
-1.39607,-1.33095,-0.162005,-0.166724,404,0,10.044
-1.39672,-1.3316,-0.161948,-0.165294,417,0,10.048
-1.39737,-1.33225,-0.16189,-0.163847,430,0,10.052
-1.39801,-1.3329,-0.161833,-0.162583,442,0,10.056
-1.39866,-1.33354,-0.161775,-0.161726,450,0,10.06
-1.39931,-1.33418,-0.161717,-0.161403,452,0,10.064
-1.39995,-1.33483,-0.161659,-0.161454,451,0,10.068
-1.4006,-1.33548,-0.161601,-0.162364,442,0,10.072
-1.40125,-1.33613,-0.161543,-0.161988,445,0,10.076
-1.40189,-1.33678,-0.161484,-0.162738,437,0,10.08
-1.40254,-1.33744,-0.161426,-0.163269,431,0,10.084
-1.40318,-1.3381,-0.161367,-0.164486,419,0,10.088
-1.40383,-1.33878,-0.161308,-0.166964,394,0,10.092
-1.40447,-1.33943,-0.161249,-0.165006,412,0,10.096
-1.40512,-1.34011,-0.16119,-0.166295,399,0,10.1
-1.40576,-1.34077,-0.16113,-0.166628,395,0,10.104
-1.40641,-1.34144,-0.161071,-0.166276,398,0,10.108
-1.40705,-1.34211,-0.161012,-0.166579,394,0,10.112
-1.4077,-1.34277,-0.160952,-0.166633,393,0,10.116
-1.40834,-1.34344,-0.160892,-0.166355,395,0,10.12
-1.40898,-1.3441,-0.160832,-0.166278,395,0,10.124
-1.40963,-1.34476,-0.160772,-0.165698,400,0,10.128
-1.41027,-1.34542,-0.160712,-0.164992,406,0,10.132
-1.41091,-1.34607,-0.160651,-0.164216,413,0,10.136
-1.41155,-1.34672,-0.160591,-0.163095,423,0,10.14
-1.4122,-1.34735,-0.16053,-0.161282,440,0,10.144
-1.41284,-1.34799,-0.160469,-0.160619,446,0,10.148
-1.41348,-1.34863,-0.160408,-0.159676,455,0,10.152
-1.41412,-1.34925,-0.160347,-0.158422,466,0,10.156
-1.41476,-1.34989,-0.160286,-0.158186,468,0,10.16
-1.4154,-1.35052,-0.160225,-0.157939,470,0,10.164
-1.41605,-1.35116,-0.160163,-0.158876,460,0,10.168
-1.41669,-1.35179,-0.160102,-0.158975,459,0,10.172
-1.41733,-1.35243,-0.16004,-0.159068,457,0,10.176
-1.41797,-1.35308,-0.159978,-0.160309,445,0,10.18
-1.41861,-1.35372,-0.159916,-0.160807,439,0,10.184
-1.41925,-1.35437,-0.159854,-0.161621,430,0,10.188
-1.41988,-1.35503,-0.159792,-0.162725,419,0,10.192
-1.42052,-1.35569,-0.159729,-0.163339,412,0,10.196
-1.42116,-1.35635,-0.159667,-0.164103,404,0,10.2
-1.4218,-1.35701,-0.159604,-0.164412,401,0,10.204
-1.42244,-1.35767,-0.159541,-0.164661,397,0,10.208
-1.42308,-1.35833,-0.159478,-0.164799,395,0,10.212
-1.42372,-1.35899,-0.159415,-0.165029,392,0,10.216
-1.42435,-1.35964,-0.159352,-0.164812,394,0,10.22
-1.42499,-1.3603,-0.159289,-0.164231,399,0,10.224
-1.42563,-1.36095,-0.159225,-0.163295,407,0,10.228
-1.42626,-1.36159,-0.159162,-0.162659,412,0,10.232
-1.4269,-1.36224,-0.159098,-0.161998,418,0,10.236
-1.42754,-1.36288,-0.159034,-0.160941,428,0,10.24
-1.42817,-1.36352,-0.15897,-0.160698,429,0,10.244
-1.42881,-1.36416,-0.158906,-0.160372,432,0,10.248
-1.42944,-1.3648,-0.158841,-0.160803,427,0,10.252
-1.43008,-1.36544,-0.158777,-0.160353,431,0,10.256
-1.43071,-1.36609,-0.158712,-0.160678,427,0,10.26
-1.43135,-1.36674,-0.158648,-0.161511,418,0,10.264
-1.43198,-1.36739,-0.158583,-0.162012,412,0,10.268
-1.43262,-1.36803,-0.158518,-0.161639,415,0,10.272
-1.43325,-1.36868,-0.158453,-0.162083,410,0,10.276
-1.43389,-1.36933,-0.158388,-0.161947,411,0,10.28
-1.43452,-1.36998,-0.158322,-0.161718,412,0,10.284
-1.43515,-1.37062,-0.158257,-0.16159,413,0,10.288
-1.43578,-1.37127,-0.158191,-0.161519,413,0,10.292
-1.43642,-1.37191,-0.158125,-0.16125,415,0,10.296
-1.43705,-1.37255,-0.158059,-0.160563,421,0,10.3
-1.43768,-1.37318,-0.157993,-0.159645,429,0,10.304
-1.43831,-1.37382,-0.157927,-0.158904,436,0,10.308
-1.43895,-1.37445,-0.157861,-0.158607,438,0,10.312
-1.43958,-1.37508,-0.157795,-0.158327,440,0,10.316
-1.44021,-1.37571,-0.157728,-0.158017,442,0,10.32
-1.44084,-1.37634,-0.157661,-0.157999,442,0,10.324
-1.44147,-1.37698,-0.157595,-0.158372,437,0,10.328
-1.4421,-1.37762,-0.157528,-0.159002,431,0,10.332
-1.44273,-1.37826,-0.15746,-0.159582,424,0,10.336
-1.44336,-1.3789,-0.157393,-0.159521,424,0,10.34
-1.44399,-1.37954,-0.157326,-0.159487,424,0,10.344
-1.44462,-1.38018,-0.157258,-0.159813,420,0,10.348
-1.44525,-1.38082,-0.157191,-0.160378,414,0,10.352
-1.44587,-1.38147,-0.157123,-0.16073,409,0,10.356
-1.4465,-1.38211,-0.157055,-0.160926,407,0,10.36
-1.44713,-1.38276,-0.156987,-0.161265,403,0,10.364
-1.44776,-1.3834,-0.156919,-0.161492,400,0,10.368
-1.44839,-1.38405,-0.156851,-0.16158,398,0,10.372
-1.44901,-1.3847,-0.156782,-0.161552,398,0,10.376
-1.44964,-1.38534,-0.156714,-0.161575,397,0,10.38
-1.45027,-1.38599,-0.156645,-0.161396,398,0,10.384
-1.45089,-1.38664,-0.156576,-0.161641,394,0,10.388
-1.45152,-1.38728,-0.156507,-0.161279,397,0,10.392
-1.45215,-1.38793,-0.156438,-0.1615,394,0,10.396
-1.45277,-1.38857,-0.156369,-0.161201,396,0,10.4
-1.4534,-1.38921,-0.1563,-0.161073,397,0,10.404
-1.45402,-1.38985,-0.15623,-0.160081,406,0,10.408
-1.45465,-1.39048,-0.156161,-0.159645,409,0,10.412
-1.45527,-1.39112,-0.156091,-0.159057,414,0,10.416
-1.4559,-1.39176,-0.156021,-0.159382,410,0,10.42
-1.45652,-1.39239,-0.155951,-0.158451,418,0,10.424
-1.45714,-1.39302,-0.155881,-0.157933,423,0,10.428
-1.45777,-1.39365,-0.155811,-0.157952,422,0,10.432
-1.45839,-1.39428,-0.155741,-0.157963,421,0,10.436
-1.45901,-1.39491,-0.15567,-0.157968,420,0,10.44
-1.45964,-1.39554,-0.155599,-0.15801,419,0,10.444
-1.46026,-1.39618,-0.155529,-0.158072,418,0,10.448
-1.46088,-1.39681,-0.155458,-0.158374,414,0,10.452
-1.4615,-1.39745,-0.155387,-0.159271,404,0,10.456
-1.46212,-1.39809,-0.155316,-0.159501,401,0,10.46
-1.46274,-1.39873,-0.155244,-0.159553,400,0,10.464
-1.46336,-1.39936,-0.155173,-0.159083,404,0,10.468
-1.46399,-1.4,-0.155102,-0.159473,399,0,10.472
-1.46461,-1.40064,-0.15503,-0.159537,398,0,10.476
-1.46523,-1.40128,-0.154958,-0.159342,399,0,10.48
-1.46584,-1.40192,-0.154886,-0.159311,398,0,10.484
-1.46646,-1.40255,-0.154814,-0.158603,404,0,10.488
-1.46708,-1.40318,-0.154742,-0.1589,401,0,10.492
-1.4677,-1.40382,-0.15467,-0.15895,399,0,10.496
-1.46832,-1.40446,-0.154597,-0.159093,397,0,10.5
-1.46894,-1.40509,-0.154525,-0.15898,397,0,10.504
-1.46956,-1.40573,-0.154452,-0.158918,397,0,10.508
-1.47017,-1.40637,-0.154379,-0.15942,391,0,10.512
-1.47079,-1.40701,-0.154306,-0.159968,385,0,10.516
-1.47141,-1.40767,-0.154233,-0.161844,366,0,10.52
-1.47203,-1.40829,-0.15416,-0.159398,389,0,10.524
-1.47264,-1.40893,-0.154087,-0.159572,387,0,10.528
-1.47326,-1.40957,-0.154013,-0.159745,384,0,10.532
-1.47387,-1.41021,-0.15394,-0.159803,383,0,10.536
-1.47449,-1.41085,-0.153866,-0.159874,381,0,10.54
-1.47511,-1.41149,-0.153792,-0.159568,383,0,10.544
-1.47572,-1.41213,-0.153718,-0.159858,379,0,10.548
-1.47634,-1.41278,-0.153644,-0.161055,367,0,10.552
-1.47695,-1.4134,-0.15357,-0.158767,388,0,10.556
-1.47756,-1.41404,-0.153496,-0.159106,384,0,10.56
-1.47818,-1.41468,-0.153421,-0.158988,384,0,10.564
-1.47879,-1.41531,-0.153347,-0.158577,387,0,10.568
-1.4794,-1.41594,-0.153272,-0.158118,391,0,10.572
-1.48002,-1.41657,-0.153197,-0.157748,394,0,10.576
-1.48063,-1.4172,-0.153122,-0.157504,395,0,10.58
-1.48124,-1.41782,-0.153047,-0.157062,399,0,10.584
-1.48185,-1.41844,-0.152972,-0.155818,410,0,10.588
-1.48247,-1.41906,-0.152896,-0.155971,408,0,10.592
-1.48308,-1.41969,-0.152821,-0.155749,409,0,10.596
-1.48369,-1.42031,-0.152745,-0.155511,411,0,10.6
-1.4843,-1.42093,-0.15267,-0.155761,407,0,10.604
-1.48491,-1.42156,-0.152594,-0.156246,402,0,10.608
-1.48552,-1.42219,-0.152518,-0.156899,395,0,10.612
-1.48613,-1.42281,-0.152442,-0.156572,397,0,10.616
-1.48674,-1.42344,-0.152366,-0.15662,396,0,10.62
-1.48735,-1.42407,-0.152289,-0.156723,394,0,10.624
-1.48796,-1.42469,-0.152213,-0.156052,399,0,10.628
-1.48857,-1.42531,-0.152136,-0.155641,403,0,10.632
-1.48918,-1.42593,-0.152059,-0.15522,406,0,10.636
-1.48978,-1.42654,-0.151983,-0.154488,412,0,10.64
-1.49039,-1.42716,-0.151906,-0.154924,407,0,10.644
-1.491,-1.42778,-0.151829,-0.154247,413,0,10.648
-1.49161,-1.4284,-0.151751,-0.154599,409,0,10.652
-1.49221,-1.42902,-0.151674,-0.155178,402,0,10.656
-1.49282,-1.42965,-0.151597,-0.155691,396,0,10.66
-1.49343,-1.43028,-0.151519,-0.156322,389,0,10.664
-1.49403,-1.4309,-0.151441,-0.156443,387,0,10.668
-1.49464,-1.43153,-0.151363,-0.156356,387,0,10.672
-1.49524,-1.43215,-0.151286,-0.1565,385,0,10.676
-1.49585,-1.43278,-0.151207,-0.15658,383,0,10.68
-1.49645,-1.4334,-0.151129,-0.156164,386,0,10.684
-1.49706,-1.43402,-0.151051,-0.15578,389,0,10.688
-1.49766,-1.43464,-0.150972,-0.155528,391,0,10.692
-1.49826,-1.43527,-0.150894,-0.155311,392,0,10.696
-1.49887,-1.43588,-0.150815,-0.155152,393,0,10.7
-1.49947,-1.4365,-0.150736,-0.15445,399,0,10.704
-1.50007,-1.43711,-0.150657,-0.154213,400,0,10.708
-1.50068,-1.43773,-0.150578,-0.154273,399,0,10.712
-1.50128,-1.43835,-0.150499,-0.154153,399,0,10.716
-1.50188,-1.43897,-0.15042,-0.155007,390,0,10.72
-1.50248,-1.43959,-0.150341,-0.154599,393,0,10.724
-1.50308,-1.44022,-0.150261,-0.155485,383,0,10.728
-1.50368,-1.44084,-0.150181,-0.15567,380,0,10.732
-1.50428,-1.44145,-0.150101,-0.15493,387,0,10.736
-1.50488,-1.44207,-0.150022,-0.15494,386,0,10.74
-1.50548,-1.4427,-0.149942,-0.155713,377,0,10.744
-1.50608,-1.44332,-0.149861,-0.155529,378,0,10.748
-1.50668,-1.44394,-0.149781,-0.154813,384,0,10.752
-1.50728,-1.44455,-0.149701,-0.154261,389,0,10.756
-1.50788,-1.44517,-0.14962,-0.154377,387,0,10.76
-1.50848,-1.44578,-0.14954,-0.15375,392,0,10.764
-1.50908,-1.44639,-0.149459,-0.152597,402,0,10.768
-1.50967,-1.44699,-0.149378,-0.152109,406,0,10.772
-1.51027,-1.4476,-0.149297,-0.151761,409,0,10.776
-1.51087,-1.4482,-0.149216,-0.151452,411,0,10.78
-1.51147,-1.44881,-0.149135,-0.151473,410,0,10.784
-1.51206,-1.44941,-0.149053,-0.151445,409,0,10.788
-1.51266,-1.45002,-0.148972,-0.151315,409,0,10.792
-1.51325,-1.45062,-0.14889,-0.151358,408,0,10.796
-1.51385,-1.45123,-0.148808,-0.151573,405,0,10.8
-1.51444,-1.45184,-0.148727,-0.151655,404,0,10.804
-1.51504,-1.45245,-0.148645,-0.152237,397,0,10.808
-1.51563,-1.45305,-0.148563,-0.15141,404,0,10.812
-1.51623,-1.45366,-0.14848,-0.151833,399,0,10.816
-1.51682,-1.45427,-0.148398,-0.152144,395,0,10.82
-1.51741,-1.45488,-0.148316,-0.152317,393,0,10.824
-1.51801,-1.45549,-0.148233,-0.152414,391,0,10.828
-1.5186,-1.4561,-0.14815,-0.152544,389,0,10.832
-1.51919,-1.45672,-0.148068,-0.152846,385,0,10.836
-1.51979,-1.45732,-0.147985,-0.152094,391,0,10.84
-1.52038,-1.45793,-0.147902,-0.151945,392,0,10.844
-1.52097,-1.45853,-0.147818,-0.151785,392,0,10.848
-1.52156,-1.45914,-0.147735,-0.151696,392,0,10.852
-1.52215,-1.45974,-0.147652,-0.151186,396,0,10.856
-1.52274,-1.46035,-0.147568,-0.151056,397,0,10.86
-1.52333,-1.46095,-0.147485,-0.150562,401,0,10.864
-1.52392,-1.46155,-0.147401,-0.150517,400,0,10.868
-1.52451,-1.46215,-0.147317,-0.150032,404,0,10.872
-1.5251,-1.46274,-0.147233,-0.149724,406,0,10.876
-1.52569,-1.46334,-0.147149,-0.149515,407,0,10.88
-1.52628,-1.46394,-0.147065,-0.14959,406,0,10.884
-1.52686,-1.46454,-0.14698,-0.150053,400,0,10.888
-1.52745,-1.46514,-0.146896,-0.150235,398,0,10.892
-1.52804,-1.46575,-0.146811,-0.150795,391,0,10.896
-1.52863,-1.46636,-0.146727,-0.151491,384,0,10.9
-1.52921,-1.46697,-0.146642,-0.152031,377,0,10.904
-1.5298,-1.46758,-0.146557,-0.152676,370,0,10.908
-1.53039,-1.4682,-0.146472,-0.153495,361,0,10.912
-1.53097,-1.46882,-0.146387,-0.154257,353,0,10.916
-1.53156,-1.46944,-0.146302,-0.154413,350,0,10.92
-1.53214,-1.47006,-0.146216,-0.154768,346,0,10.924
-1.53273,-1.47068,-0.146131,-0.155272,340,0,10.928
-1.53331,-1.47131,-0.146045,-0.155514,336,0,10.932
-1.53389,-1.47194,-0.145959,-0.156108,329,0,10.936
-1.53448,-1.47255,-0.145874,-0.155097,338,0,10.94
-1.53506,-1.47316,-0.145788,-0.154189,346,0,10.944
-1.53564,-1.47376,-0.145701,-0.15192,367,0,10.948
-1.53623,-1.47434,-0.145615,-0.149317,391,0,10.952
-1.53681,-1.47491,-0.145529,-0.146335,419,0,10.956
-1.53739,-1.47547,-0.145443,-0.143335,448,0,10.96
-1.53797,-1.47603,-0.145356,-0.14113,468,0,10.964
-1.53855,-1.47658,-0.145269,-0.139636,482,0,10.968
-1.53914,-1.47713,-0.145183,-0.138767,490,0,10.972
-1.53972,-1.47769,-0.145096,-0.13928,484,0,10.976
-1.5403,-1.47825,-0.145009,-0.140333,473,0,10.98
-1.54088,-1.47883,-0.144922,-0.142222,454,0,10.984
-1.54146,-1.47942,-0.144834,-0.143848,438,0,10.988
-1.54203,-1.48001,-0.144747,-0.146056,415,0,10.992
-1.54261,-1.48061,-0.14466,-0.148012,395,0,10.996
-1.54319,-1.48122,-0.144572,-0.15002,375,0,11
-1.54377,-1.48184,-0.144484,-0.151788,357,0,11.004
-1.54435,-1.48245,-0.144397,-0.151851,355,0,11.008
-1.54493,-1.48306,-0.144309,-0.152461,348,0,11.012
-1.5455,-1.48367,-0.144221,-0.152916,342,0,11.016
-1.54608,-1.48428,-0.144133,-0.152209,348,0,11.02
-1.54666,-1.48487,-0.144044,-0.150359,365,0,11.024
-1.54723,-1.48546,-0.143956,-0.149523,372,0,11.028
-1.54781,-1.48605,-0.143867,-0.147638,390,0,11.032
-1.54838,-1.48662,-0.143779,-0.145709,407,0,11.036
-1.54896,-1.48719,-0.14369,-0.144176,421,0,11.04
-1.54953,-1.48775,-0.143601,-0.143055,431,0,11.044
-1.55011,-1.48832,-0.143512,-0.142087,440,0,11.048
-1.55068,-1.48888,-0.143423,-0.141702,443,0,11.052
-1.55125,-1.48945,-0.143334,-0.142024,439,0,11.056
-1.55183,-1.49003,-0.143245,-0.142626,432,0,11.06
-1.5524,-1.4906,-0.143156,-0.14342,424,0,11.064
-1.55297,-1.49119,-0.143066,-0.145243,405,0,11.068
-1.55354,-1.49178,-0.142977,-0.145911,398,0,11.072
-1.55412,-1.49237,-0.142887,-0.146359,392,0,11.076
-1.55469,-1.49296,-0.142797,-0.14726,383,0,11.08
-1.55526,-1.49355,-0.142707,-0.147646,378,0,11.084
-1.55583,-1.49415,-0.142617,-0.147669,377,0,11.088
-1.5564,-1.49475,-0.142527,-0.149216,361,0,11.092
-1.55697,-1.49532,-0.142437,-0.146509,386,0,11.096
-1.55754,-1.4959,-0.142346,-0.145733,392,0,11.1
-1.55811,-1.49648,-0.142256,-0.145148,397,0,11.104
-1.55868,-1.49705,-0.142165,-0.144017,407,0,11.108
-1.55925,-1.49762,-0.142075,-0.143043,416,0,11.112
-1.55981,-1.49819,-0.141984,-0.142886,416,0,11.116
-1.56038,-1.49875,-0.141893,-0.142299,421,0,11.12
-1.56095,-1.49932,-0.141802,-0.142433,419,0,11.124
-1.56152,-1.4999,-0.141711,-0.142546,417,0,11.128
-1.56208,-1.50047,-0.14162,-0.142839,413,0,11.132
-1.56265,-1.50105,-0.141528,-0.143539,406,0,11.136
-1.56321,-1.50162,-0.141437,-0.14389,401,0,11.14
-1.56378,-1.50221,-0.141345,-0.144622,393,0,11.144
-1.56435,-1.50278,-0.141253,-0.144415,394,0,11.148
-1.56491,-1.50336,-0.141162,-0.144492,392,0,11.152
-1.56547,-1.50394,-0.14107,-0.144726,389,0,11.156
-1.56604,-1.50452,-0.140978,-0.144396,391,0,11.16
-1.5666,-1.50509,-0.140886,-0.143906,395,0,11.164
-1.56717,-1.50566,-0.140793,-0.143174,401,0,11.168
-1.56773,-1.50623,-0.140701,-0.142958,402,0,11.172
-1.56829,-1.50679,-0.140609,-0.142263,408,0,11.176
-1.56885,-1.50736,-0.140516,-0.142145,408,0,11.18
-1.56942,-1.50792,-0.140423,-0.140814,420,0,11.184
-1.56998,-1.50848,-0.140331,-0.14061,422,0,11.188
-1.57054,-1.50905,-0.140238,-0.141034,417,0,11.192
-1.5711,-1.50961,-0.140145,-0.140503,421,0,11.196
-1.57166,-1.51017,-0.140052,-0.140591,419,0,11.2
-1.57222,-1.51073,-0.139959,-0.140832,416,0,11.204
-1.57278,-1.5113,-0.139865,-0.141464,409,0,11.208
-1.57334,-1.51188,-0.139772,-0.142391,399,0,11.212
-1.5739,-1.51245,-0.139678,-0.142638,395,0,11.216
-1.57446,-1.51303,-0.139585,-0.143465,386,0,11.22
-1.57501,-1.5136,-0.139491,-0.143695,383,0,11.224
-1.57557,-1.51418,-0.139397,-0.143785,381,0,11.228
-1.57613,-1.51476,-0.139303,-0.143988,378,0,11.232
-1.57669,-1.51533,-0.139209,-0.143986,377,0,11.236
-1.57724,-1.5159,-0.139115,-0.143371,382,0,11.24
-1.5778,-1.51646,-0.139021,-0.142147,393,0,11.244
-1.57835,-1.51703,-0.138926,-0.141505,398,0,11.248
-1.57891,-1.51759,-0.138832,-0.140957,402,0,11.252
-1.57947,-1.51815,-0.138737,-0.140843,403,0,11.256
-1.58002,-1.5187,-0.138643,-0.139745,412,0,11.26
-1.58057,-1.51926,-0.138548,-0.139326,415,0,11.264
-1.58113,-1.51982,-0.138453,-0.139323,415,0,11.268
-1.58168,-1.52037,-0.138358,-0.139091,416,0,11.272
-1.58224,-1.52092,-0.138263,-0.138656,419,0,11.276
-1.58279,-1.52148,-0.138168,-0.138643,418,0,11.28
-1.58334,-1.52203,-0.138072,-0.138675,417,0,11.284
-1.58389,-1.52259,-0.137977,-0.139115,412,0,11.288
-1.58444,-1.52315,-0.137882,-0.139474,407,0,11.292
-1.585,-1.52371,-0.137786,-0.139482,406,0,11.296
-1.58555,-1.52427,-0.13769,-0.139947,401,0,11.3
-1.5861,-1.52483,-0.137594,-0.139706,402,0,11.304
-1.58665,-1.52539,-0.137498,-0.139726,401,0,11.308
-1.5872,-1.52594,-0.137402,-0.139354,404,0,11.312
-1.58775,-1.52651,-0.137306,-0.13999,397,0,11.316
-1.5883,-1.52706,-0.13721,-0.139654,399,0,11.32
-1.58884,-1.52762,-0.137114,-0.139736,397,0,11.324
-1.58939,-1.52818,-0.137017,-0.139474,399,0,11.328
-1.58994,-1.52874,-0.136921,-0.139405,398,0,11.332
-1.59049,-1.5293,-0.136824,-0.139482,396,0,11.336
-1.59104,-1.52985,-0.136727,-0.138796,402,0,11.34
-1.59158,-1.5304,-0.136631,-0.138952,400,0,11.344
-1.59213,-1.53096,-0.136534,-0.138808,400,0,11.348
-1.59267,-1.53152,-0.136437,-0.139035,397,0,11.352
-1.59322,-1.53207,-0.136339,-0.138739,399,0,11.356
-1.59376,-1.53263,-0.136242,-0.139419,391,0,11.36
-1.59431,-1.53319,-0.136145,-0.139605,388,0,11.364
-1.59485,-1.53375,-0.136047,-0.139823,385,0,11.368
-1.5954,-1.53431,-0.13595,-0.140175,381,0,11.372
