joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-1.71152,-1.74633,0.0717805,0.0634577,-321,0,5.308
-1.71123,-1.74608,0.0718542,0.0633927,-322,0,5.312
-1.71094,-1.74583,0.071928,0.063625,-321,0,5.316
-1.71066,-1.74557,0.0720018,0.0641376,-317,0,5.32
-1.71037,-1.7453,0.0720755,0.0648445,-311,0,5.324
-1.71008,-1.74504,0.0721492,0.0649307,-311,0,5.328
-1.70979,-1.74478,0.0722229,0.0650937,-310,0,5.332
-1.7095,-1.74452,0.0722966,0.0653761,-308,0,5.336
-1.70921,-1.74426,0.0723703,0.0652263,-311,0,5.34
-1.70892,-1.744,0.0724439,0.065143,-312,0,5.344
-1.70863,-1.74375,0.0725176,0.0644064,-321,0,5.348
-1.70834,-1.74349,0.0725912,0.0640735,-325,0,5.352
-1.70805,-1.74324,0.0726648,0.0634666,-332,0,5.356
-1.70776,-1.74299,0.0727384,0.0628607,-338,0,5.36
-1.70747,-1.74274,0.072812,0.0626773,-341,0,5.364
-1.70718,-1.74249,0.0728856,0.0622301,-347,0,5.368
-1.70689,-1.74225,0.0729592,0.0619431,-350,0,5.372
-1.7066,-1.742,0.0730327,0.0617452,-353,0,5.376
-1.7063,-1.74176,0.0731062,0.0617886,-354,0,5.38
-1.70601,-1.74151,0.0731797,0.0619278,-354,0,5.384
-1.70572,-1.74126,0.0732532,0.0620818,-353,0,5.388
-1.70542,-1.74101,0.0733267,0.0624743,-350,0,5.392
-1.70513,-1.74075,0.0734002,0.0626542,-350,0,5.396
-1.70484,-1.7405,0.0734736,0.0630993,-346,0,5.4
-1.70454,-1.74025,0.0735471,0.0633085,-345,0,5.404
-1.70425,-1.73999,0.0736205,0.0637699,-342,0,5.408
-1.70395,-1.73973,0.0736939,0.0638347,-342,0,5.412
-1.70366,-1.73948,0.0737673,0.0639858,-342,0,5.416
-1.70336,-1.73922,0.0738406,0.0642999,-339,0,5.42
-1.70307,-1.73896,0.073914,0.0641677,-342,0,5.424
-1.70277,-1.73871,0.0739873,0.0637874,-346,0,5.428
-1.70248,-1.73846,0.0740606,0.0633843,-351,0,5.432
-1.70218,-1.73821,0.0741339,0.0630067,-356,0,5.436
-1.70188,-1.73796,0.0742072,0.0622982,-364,0,5.44
-1.70159,-1.73772,0.0742805,0.0617893,-370,0,5.444
-1.70129,-1.73747,0.0743538,0.0613529,-375,0,5.448
-1.70099,-1.73723,0.074427,0.0609569,-380,0,5.452
-1.70069,-1.73699,0.0745002,0.0605449,-385,0,5.456
-1.7004,-1.73675,0.0745734,0.0606227,-386,0,5.46
-1.7001,-1.73651,0.0746466,0.0601674,-391,0,5.464
-1.6998,-1.73627,0.0747198,0.0600293,-394,0,5.468
-1.6995,-1.73603,0.0747929,0.0602976,-392,0,5.472
-1.6992,-1.73578,0.0748661,0.0608303,-388,0,5.476
-1.6989,-1.73553,0.0749392,0.0613183,-384,0,5.48
-1.6986,-1.73528,0.0750123,0.0618964,-380,0,5.484
-1.6983,-1.73503,0.0750854,0.062793,-372,0,5.488
-1.698,-1.73477,0.0751584,0.0635983,-365,0,5.492
-1.6977,-1.73451,0.0752315,0.0645447,-357,0,5.496
-1.6974,-1.73424,0.0753045,0.0655694,-348,0,5.5
-1.6971,-1.73397,0.0753775,0.0662158,-343,0,5.504
-1.6968,-1.73371,0.0754505,0.0662684,-343,0,5.508
-1.69649,-1.73344,0.0755235,0.0660292,-347,0,5.512
-1.69619,-1.73318,0.0755965,0.0656278,-351,0,5.516
-1.69589,-1.73293,0.0756694,0.0648293,-360,0,5.52
-1.69559,-1.73268,0.0757423,0.0637335,-372,0,5.524
-1.69528,-1.73243,0.0758152,0.0629324,-381,0,5.528
-1.69498,-1.73218,0.0758881,0.0628322,-383,0,5.532
-1.69468,-1.73193,0.075961,0.0622395,-390,0,5.536
-1.69437,-1.73168,0.0760338,0.0621018,-392,0,5.54
-1.69407,-1.73143,0.0761067,0.0622553,-392,0,5.544
-1.69376,-1.73118,0.0761795,0.0625324,-390,0,5.548
-1.69346,-1.73093,0.0762523,0.0629165,-387,0,5.552
-1.69315,-1.73068,0.0763251,0.0632452,-385,0,5.556
-1.69285,-1.73042,0.0763978,0.0635046,-384,0,5.56
-1.69254,-1.73016,0.0764706,0.0640324,-380,0,5.564
-1.69224,-1.7299,0.0765433,0.0646709,-375,0,5.568
-1.69193,-1.72964,0.076616,0.0648726,-374,0,5.572
-1.69162,-1.72938,0.0766887,0.0653298,-370,0,5.576
-1.69132,-1.72911,0.0767613,0.0657375,-367,0,5.58
-1.69101,-1.72885,0.076834,0.0656573,-369,0,5.584
-1.6907,-1.72858,0.0769066,0.0660729,-366,0,5.588
-1.69039,-1.72832,0.0769792,0.0660356,-367,0,5.592
-1.69008,-1.72806,0.0770518,0.0655163,-373,0,5.596
-1.68978,-1.7278,0.0771243,0.0650741,-379,0,5.6
-1.68947,-1.72754,0.0771969,0.0648283,-382,0,5.604
-1.68916,-1.72728,0.0772694,0.0646149,-385,0,5.608
-1.68885,-1.72703,0.0773419,0.0645346,-387,0,5.612
-1.68854,-1.72677,0.0774144,0.064605,-387,0,5.616
-1.68823,-1.72651,0.0774869,0.065066,-384,0,5.62
-1.68792,-1.72624,0.0775593,0.0656675,-379,0,5.624
-1.68761,-1.72597,0.0776318,0.0659252,-378,0,5.628
-1.6873,-1.72571,0.0777042,0.0665287,-373,0,5.632
-1.68699,-1.72544,0.0777765,0.0669793,-370,0,5.636
-1.68668,-1.72516,0.0778489,0.0674215,-366,0,5.64
-1.68637,-1.72489,0.0779213,0.067514,-366,0,5.644
-1.68605,-1.72462,0.0779936,0.0677572,-365,0,5.648
-1.68574,-1.72435,0.0780659,0.0681225,-362,0,5.652
-1.68543,-1.72407,0.0781382,0.0685557,-359,0,5.656
-1.68512,-1.72379,0.0782104,0.0688349,-357,0,5.66
-1.6848,-1.72352,0.0782827,0.0687984,-359,0,5.664
-1.68449,-1.72324,0.0783549,0.0686631,-361,0,5.668
-1.68418,-1.72297,0.0784271,0.0685878,-363,0,5.672
-1.68386,-1.7227,0.0784993,0.0680091,-369,0,5.676
-1.68355,-1.72244,0.0785714,0.0673422,-377,0,5.68
-1.68323,-1.72217,0.0786436,0.0667796,-383,0,5.684
-1.68292,-1.72191,0.0787157,0.0661601,-390,0,5.688
-1.6826,-1.72165,0.0787878,0.0657389,-395,0,5.692
-1.68229,-1.72139,0.0788599,0.0656964,-397,0,5.696
-1.68197,-1.72112,0.0789319,0.066018,-395,0,5.7
-1.68166,-1.72085,0.079004,0.0664652,-392,0,5.704
-1.68134,-1.72058,0.079076,0.0668289,-389,0,5.708
-1.68103,-1.72031,0.0791479,0.0674914,-384,0,5.712
-1.68071,-1.72003,0.0792199,0.0683198,-377,0,5.716
-1.68039,-1.71975,0.0792919,0.0690873,-370,0,5.72
-1.68007,-1.71947,0.0793638,0.069629,-366,0,5.724
-1.67976,-1.71919,0.0794357,0.0700836,-362,0,5.728
-1.67944,-1.71891,0.0795076,0.0700296,-364,0,5.732
-1.67912,-1.71863,0.0795794,0.070153,-364,0,5.736
-1.6788,-1.71834,0.0796513,0.0704516,-362,0,5.74
-1.67848,-1.71806,0.0797231,0.070426,-363,0,5.744
-1.67816,-1.71778,0.0797949,0.070335,-365,0,5.748
-1.67784,-1.7175,0.0798666,0.0701694,-367,0,5.752
-1.67753,-1.71722,0.0799384,0.0701923,-368,0,5.756
-1.67721,-1.71694,0.0800101,0.0702818,-368,0,5.76
-1.67689,-1.71666,0.0800818,0.0699097,-373,0,5.764
-1.67656,-1.71638,0.0801535,0.0697411,-375,0,5.768
-1.67624,-1.71611,0.0802251,0.0694173,-379,0,5.772
-1.67592,-1.71583,0.0802968,0.0695824,-379,0,5.776
-1.6756,-1.71555,0.0803684,0.0700194,-376,0,5.78
-1.67528,-1.71527,0.0804399,0.0699555,-377,0,5.784
-1.67496,-1.71498,0.0805115,0.0703419,-374,0,5.788
-1.67464,-1.7147,0.0805831,0.0709018,-370,0,5.792
-1.67431,-1.71441,0.0806546,0.0715583,-364,0,5.796
-1.67399,-1.71412,0.0807261,0.0720384,-361,0,5.8
-1.67367,-1.71382,0.0807975,0.0725737,-356,0,5.804
-1.67334,-1.71353,0.080869,0.0730248,-353,0,5.808
-1.67302,-1.71323,0.0809404,0.0733906,-350,0,5.812
-1.6727,-1.71294,0.0810118,0.0732105,-353,0,5.816
-1.67237,-1.71265,0.0810832,0.0732638,-353,0,5.82
-1.67205,-1.71236,0.0811545,0.0731783,-355,0,5.824
-1.67172,-1.71207,0.0812259,0.0728624,-359,0,5.828
-1.6714,-1.71178,0.0812972,0.072495,-364,0,5.832
-1.67107,-1.71149,0.0813684,0.0717538,-372,0,5.836
-1.67075,-1.71121,0.0814397,0.0712267,-378,0,5.84
-1.67042,-1.71093,0.0815109,0.0709719,-381,0,5.844
-1.6701,-1.71065,0.0815821,0.0706769,-385,0,5.848
-1.66977,-1.71037,0.0816533,0.0707046,-386,0,5.852
-1.66944,-1.71008,0.0817245,0.0709118,-385,0,5.856
-1.66911,-1.70979,0.0817956,0.0714488,-381,0,5.86
-1.66879,-1.7095,0.0818667,0.0723226,-373,0,5.864
-1.66846,-1.7092,0.0819378,0.0730002,-367,0,5.868
-1.66813,-1.70891,0.0820089,0.073607,-362,0,5.872
-1.6678,-1.70861,0.0820799,0.073791,-362,0,5.876
-1.66748,-1.70831,0.0821509,0.0742385,-358,0,5.88
-1.66715,-1.70801,0.0822219,0.0750242,-351,0,5.884
-1.66682,-1.7077,0.0822929,0.0754227,-348,0,5.888
-1.66649,-1.7074,0.0823638,0.0760277,-343,0,5.892
-1.66616,-1.70709,0.0824347,0.0766709,-338,0,5.896
-1.66583,-1.70678,0.0825056,0.0764917,-341,0,5.9
-1.6655,-1.70648,0.0825765,0.0763536,-343,0,5.904
-1.66517,-1.70617,0.0826473,0.0760468,-347,0,5.908
-1.66484,-1.70586,0.0827181,0.0766432,-342,0,5.912
-1.66451,-1.70556,0.0827889,0.076668,-342,0,5.916
-1.66418,-1.70524,0.0828597,0.0775254,-335,0,5.92
-1.66384,-1.70493,0.0829304,0.0775037,-336,0,5.924
-1.66351,-1.70462,0.0830011,0.0781051,-331,0,5.928
-1.66318,-1.7043,0.0830718,0.0784779,-328,0,5.932
-1.66285,-1.70398,0.0831425,0.0788769,-325,0,5.936
-1.66251,-1.70366,0.0832131,0.0794056,-321,0,5.94
-1.66218,-1.70334,0.0832837,0.0797762,-318,0,5.944
-1.66185,-1.70302,0.0833543,0.080174,-315,0,5.948
-1.66151,-1.7027,0.0834248,0.0801267,-316,0,5.952
-1.66118,-1.70238,0.0834954,0.0802539,-315,0,5.956
-1.66085,-1.70206,0.0835659,0.0800177,-319,0,5.96
-1.66051,-1.70174,0.0836364,0.0796564,-323,0,5.964
-1.66018,-1.70143,0.0837068,0.0792637,-327,0,5.968
-1.65984,-1.70111,0.0837772,0.0788536,-332,0,5.972
-1.65951,-1.7008,0.0838476,0.078664,-335,0,5.976
-1.65917,-1.70049,0.083918,0.0784818,-338,0,5.98
-1.65884,-1.70017,0.0839883,0.0785723,-337,0,5.984
-1.6585,-1.69986,0.0840587,0.078009,-344,0,5.988
-1.65816,-1.69955,0.084129,0.0782327,-342,0,5.992
-1.65783,-1.69924,0.0841992,0.0781653,-344,0,5.996
-1.65749,-1.69892,0.0842695,0.078473,-342,0,6
-1.65715,-1.69861,0.0843397,0.0786825,-341,0,6.004
-1.65682,-1.69829,0.0844099,0.0786455,-342,0,6.008
-1.65648,-1.69798,0.08448,0.0787017,-342,0,6.012
-1.65614,-1.69766,0.0845501,0.0786945,-343,0,6.016
-1.6558,-1.69735,0.0846202,0.0787289,-344,0,6.02
-1.65546,-1.69703,0.0846903,0.0788631,-343,0,6.024
-1.65512,-1.69671,0.0847604,0.0790527,-342,0,6.028
-1.65478,-1.6964,0.0848304,0.0785829,-347,0,6.032
-1.65444,-1.69608,0.0849004,0.079012,-344,0,6.036
-1.65411,-1.69577,0.0849703,0.0790972,-344,0,6.04
-1.65377,-1.69545,0.0850403,0.0789911,-346,0,6.044
-1.65342,-1.69514,0.0851102,0.0789322,-347,0,6.048
-1.65308,-1.69482,0.0851801,0.0790911,-347,0,6.052
-1.65274,-1.6945,0.0852499,0.0794863,-344,0,6.056
-1.6524,-1.69418,0.0853198,0.0800128,-339,0,6.06
-1.65206,-1.69385,0.0853896,0.0806507,-334,0,6.064
-1.65172,-1.69352,0.0854593,0.0810821,-331,0,6.068
-1.65138,-1.69319,0.0855291,0.0817821,-325,0,6.072
-1.65103,-1.69286,0.0855988,0.0824014,-319,0,6.076
-1.65069,-1.69252,0.0856685,0.0830526,-314,0,6.08
-1.65035,-1.69219,0.0857381,0.0833379,-312,0,6.084
-1.65001,-1.69186,0.0858078,0.0834966,-311,0,6.088
-1.64966,-1.69152,0.0858774,0.0839299,-308,0,6.092
-1.64932,-1.69118,0.0859469,0.0836723,-311,0,6.096
-1.64898,-1.69085,0.0860165,0.0835291,-313,0,6.1
-1.64863,-1.69052,0.086086,0.0834878,-314,0,6.104
-1.64829,-1.69018,0.0861555,0.0834265,-315,0,6.108
-1.64794,-1.68985,0.0862249,0.0830856,-319,0,6.112
-1.6476,-1.68952,0.0862944,0.0830111,-321,0,6.116
-1.64725,-1.68919,0.0863638,0.0829697,-322,0,6.12
-1.64691,-1.68886,0.0864331,0.0828316,-324,0,6.124
-1.64656,-1.68853,0.0865025,0.0827549,-326,0,6.128
-1.64621,-1.68819,0.0865718,0.083134,-323,0,6.132
-1.64587,-1.68786,0.0866411,0.0834983,-320,0,6.136
-1.64552,-1.68752,0.0867103,0.0839692,-316,0,6.14
-1.64517,-1.68718,0.0867796,0.0847679,-309,0,6.144
-1.64483,-1.68683,0.0868488,0.085097,-307,0,6.148
-1.64448,-1.68649,0.0869179,0.0854717,-304,0,6.152
-1.64413,-1.68615,0.0869871,0.0852198,-307,0,6.156
-1.64378,-1.68581,0.0870562,0.0854249,-306,0,6.16
-1.64343,-1.68547,0.0871252,0.0852322,-308,0,6.164
-1.64309,-1.68513,0.0871943,0.0853168,-308,0,6.168
-1.64274,-1.68479,0.0872633,0.0846351,-315,0,6.172
-1.64239,-1.68445,0.0873323,0.084678,-316,0,6.176
-1.64204,-1.68411,0.0874013,0.0846635,-317,0,6.18
-1.64169,-1.68378,0.0874702,0.0845404,-319,0,6.184
-1.64134,-1.68344,0.0875391,0.0845103,-320,0,6.188
-1.64099,-1.6831,0.0876079,0.0846853,-319,0,6.192
-1.64064,-1.68276,0.0876768,0.0848593,-318,0,6.196
-1.64029,-1.68242,0.0877456,0.0852245,-315,0,6.2
-1.63994,-1.68207,0.0878144,0.0858494,-310,0,6.204
-1.63958,-1.68172,0.0878831,0.0862352,-307,0,6.208
-1.63923,-1.68137,0.0879518,0.0867565,-302,0,6.212
-1.63888,-1.68102,0.0880205,0.087238,-298,0,6.216
-1.63853,-1.68067,0.0880892,0.0873908,-297,0,6.22
-1.63818,-1.68032,0.0881578,0.0876674,-295,0,6.224
-1.63782,-1.67997,0.0882264,0.0877062,-296,0,6.228
-1.63747,-1.67961,0.0882949,0.0879962,-294,0,6.232
-1.63712,-1.67926,0.0883635,0.087889,-295,0,6.236
-1.63676,-1.67891,0.088432,0.0880978,-294,0,6.24
-1.63641,-1.67856,0.0885004,0.0877537,-298,0,6.244
-1.63606,-1.67821,0.0885689,0.0877158,-299,0,6.248
-1.6357,-1.67786,0.0886373,0.0878098,-299,0,6.252
-1.63535,-1.67751,0.0887057,0.0875169,-302,0,6.256
-1.63499,-1.67716,0.088774,0.0876992,-301,0,6.26
-1.63464,-1.67681,0.0888423,0.0877622,-301,0,6.264
-1.63428,-1.67645,0.0889106,0.0880657,-299,0,6.268
-1.63393,-1.6761,0.0889789,0.0879276,-301,0,6.272
-1.63357,-1.67575,0.0890471,0.0879276,-302,0,6.276
-1.63321,-1.6754,0.0891153,0.088311,-299,0,6.28
-1.63286,-1.67505,0.0891834,0.0877956,-304,0,6.284
-1.6325,-1.6747,0.0892515,0.0876624,-306,0,6.288
-1.63214,-1.67435,0.0893196,0.0873583,-310,0,6.292
-1.63178,-1.67399,0.0893877,0.0878411,-306,0,6.296
-1.63143,-1.67365,0.0894557,0.0875343,-310,0,6.3
-1.63107,-1.67329,0.0895237,0.088054,-305,0,6.304
-1.63071,-1.67294,0.0895917,0.0881129,-306,0,6.308
-1.63035,-1.67259,0.0896596,0.0881073,-306,0,6.312
-1.62999,-1.67223,0.0897275,0.0882959,-305,0,6.316
-1.62963,-1.67187,0.0897954,0.0891678,-297,0,6.32
-1.62928,-1.67152,0.0898632,0.0889622,-300,0,6.324
-1.62892,-1.67116,0.089931,0.0895382,-295,0,6.328
-1.62856,-1.67079,0.0899988,0.0898585,-293,0,6.332
-1.6282,-1.67044,0.0900665,0.0897298,-295,0,6.336
-1.62784,-1.67008,0.0901342,0.0895048,-297,0,6.34
-1.62747,-1.66972,0.0902019,0.0893797,-299,0,6.344
-1.62711,-1.66937,0.0902695,0.0890417,-303,0,6.348
-1.62675,-1.66901,0.0903372,0.0888921,-305,0,6.352
-1.62639,-1.66866,0.0904047,0.0883104,-312,0,6.356
-1.62603,-1.66831,0.0904723,0.0882938,-313,0,6.36
-1.62567,-1.66796,0.0905398,0.0881312,-315,0,6.364
-1.6253,-1.6676,0.0906072,0.0881941,-315,0,6.368
-1.62494,-1.66725,0.0906747,0.0883825,-314,0,6.372
-1.62458,-1.66689,0.0907421,0.0886407,-312,0,6.376
-1.62422,-1.66654,0.0908095,0.0888609,-311,0,6.38
-1.62385,-1.66618,0.0908768,0.089597,-304,0,6.384
-1.62349,-1.66582,0.0909441,0.0889708,-311,0,6.388
-1.62313,-1.66546,0.0910114,0.0892362,-309,0,6.392
-1.62276,-1.66511,0.0910786,0.0893838,-308,0,6.396
-1.6224,-1.66475,0.0911458,0.0895809,-307,0,6.4
-1.62203,-1.66439,0.091213,0.0898055,-306,0,6.404
-1.62167,-1.66402,0.0912802,0.0903906,-301,0,6.408
-1.6213,-1.66366,0.0913473,0.0902174,-303,0,6.412
-1.62094,-1.6633,0.0914143,0.0904662,-301,0,6.416
-1.62057,-1.66294,0.0914814,0.0901827,-305,0,6.42
-1.6202,-1.66257,0.0915484,0.0908688,-299,0,6.424
-1.61984,-1.66221,0.0916154,0.0912502,-296,0,6.428
-1.61947,-1.66184,0.0916823,0.0914239,-295,0,6.432
-1.6191,-1.66147,0.0917492,0.0914055,-296,0,6.436
-1.61874,-1.66111,0.0918161,0.0911268,-299,0,6.44
-1.61837,-1.66075,0.0918829,0.0908951,-302,0,6.444
-1.618,-1.66039,0.0919497,0.0903445,-308,0,6.448
-1.61763,-1.66003,0.0920165,0.0900767,-311,0,6.452
-1.61727,-1.65968,0.0920832,0.0895443,-317,0,6.456
-1.6169,-1.65932,0.0921499,0.089325,-320,0,6.46
-1.61653,-1.65897,0.0922165,0.0888195,-326,0,6.464
-1.61616,-1.65861,0.0922832,0.0886919,-328,0,6.468
-1.61579,-1.65826,0.0923498,0.088621,-329,0,6.472
-1.61542,-1.6579,0.0924163,0.088965,-326,0,6.476
-1.61505,-1.65754,0.0924828,0.089233,-324,0,6.48
-1.61468,-1.65718,0.0925493,0.0896121,-322,0,6.484
-1.61431,-1.65682,0.0926158,0.0898612,-320,0,6.488
-1.61394,-1.65646,0.0926822,0.0904599,-315,0,6.492
-1.61357,-1.65609,0.0927486,0.0908695,-311,0,6.496
-1.6132,-1.65573,0.0928149,0.0906754,-314,0,6.5
-1.61283,-1.65537,0.0928812,0.0906441,-315,0,6.504
-1.61246,-1.655,0.0929475,0.0907418,-315,0,6.508
-1.61208,-1.65464,0.0930138,0.0907578,-315,0,6.512
-1.61171,-1.65428,0.09308,0.090805,-316,0,6.516
-1.61134,-1.65391,0.0931461,0.0907929,-316,0,6.52
-1.61097,-1.65355,0.0932123,0.090326,-322,0,6.524
-1.61059,-1.6532,0.0932784,0.0899897,-326,0,6.528
-1.61022,-1.65284,0.0933444,0.0897644,-329,0,6.532
-1.60985,-1.65248,0.0934105,0.0896007,-331,0,6.536
-1.60947,-1.65212,0.0934765,0.0899699,-328,0,6.54
-1.6091,-1.65176,0.0935424,0.0902519,-326,0,6.544
-1.60872,-1.65139,0.0936083,0.0906388,-323,0,6.548
-1.60835,-1.65102,0.0936742,0.0911991,-318,0,6.552
-1.60797,-1.65065,0.0937401,0.0918174,-313,0,6.556
-1.6076,-1.65028,0.0938059,0.0923912,-308,0,6.56
-1.60722,-1.6499,0.0938716,0.0933622,-299,0,6.564
-1.60685,-1.64953,0.0939374,0.0935953,-298,0,6.568
-1.60647,-1.64915,0.0940031,0.0940701,-294,0,6.572
-1.6061,-1.64877,0.0940688,0.0939505,-295,0,6.576
-1.60572,-1.6484,0.0941344,0.0941142,-295,0,6.58
-1.60534,-1.64802,0.0942,0.0941284,-295,0,6.584
-1.60497,-1.64765,0.0942655,0.0937145,-300,0,6.588
-1.60459,-1.64728,0.0943311,0.0934077,-303,0,6.592
-1.60421,-1.64691,0.0943965,0.0923934,-314,0,6.596
-1.60383,-1.64655,0.094462,0.0917144,-321,0,6.6
-1.60346,-1.64619,0.0945274,0.0911068,-328,0,6.604
-1.60308,-1.64582,0.0945928,0.0910758,-329,0,6.608
-1.6027,-1.64546,0.0946581,0.0903299,-337,0,6.612
-1.60232,-1.6451,0.0947234,0.0904904,-336,0,6.616
-1.60194,-1.64474,0.0947887,0.0905413,-336,0,6.62
-1.60156,-1.64438,0.0948539,0.0905696,-337,0,6.624
-1.60118,-1.64401,0.0949191,0.0907004,-336,0,6.628
-1.6008,-1.64365,0.0949842,0.0910032,-334,0,6.632
-1.60042,-1.64328,0.0950493,0.0915167,-330,0,6.636
-1.60004,-1.64291,0.0951144,0.0919556,-326,0,6.64
-1.59966,-1.64254,0.0951795,0.0922763,-324,0,6.644
-1.59928,-1.64216,0.0952445,0.0927615,-320,0,6.648
-1.5989,-1.64179,0.0953094,0.0931462,-317,0,6.652
-1.59852,-1.64141,0.0953743,0.0937053,-312,0,6.656
-1.59814,-1.64104,0.0954392,0.0938628,-311,0,6.66
-1.59776,-1.64066,0.0955041,0.0938736,-312,0,6.664
-1.59737,-1.64028,0.0955689,0.0940331,-311,0,6.668
-1.59699,-1.63991,0.0956337,0.0940066,-312,0,6.672
-1.59661,-1.63953,0.0956984,0.0940303,-312,0,6.676
-1.59623,-1.63916,0.0957631,0.0939284,-314,0,6.68
-1.59584,-1.63878,0.0958278,0.0940252,-314,0,6.684
-1.59546,-1.63841,0.0958924,0.0938489,-316,0,6.688
-1.59508,-1.63802,0.095957,0.094978,-306,0,6.692
-1.59469,-1.63764,0.0960215,0.0944937,-311,0,6.696
-1.59431,-1.63727,0.096086,0.0942244,-314,0,6.7
-1.59392,-1.63691,0.0961505,0.0927708,-329,0,6.704
-1.59354,-1.63653,0.0962149,0.0930747,-327,0,6.708
-1.59315,-1.63616,0.0962793,0.093167,-327,0,6.712
-1.59277,-1.63578,0.0963437,0.0937169,-322,0,6.716
-1.59238,-1.6354,0.096408,0.0939843,-320,0,6.72
-1.592,-1.63502,0.0964723,0.094248,-318,0,6.724
-1.59161,-1.63465,0.0965365,0.0941645,-320,0,6.728
-1.59122,-1.63427,0.0966007,0.094655,-316,0,6.732
-1.59084,-1.63389,0.0966649,0.0944291,-319,0,6.736
-1.59045,-1.63351,0.096729,0.0943803,-320,0,6.74
-1.59006,-1.63314,0.0967931,0.0941997,-322,0,6.744
-1.58968,-1.63276,0.0968571,0.0940609,-324,0,6.748
-1.58929,-1.63239,0.0969211,0.0940989,-325,0,6.752
-1.5889,-1.63201,0.0969851,0.094235,-324,0,6.756
-1.58851,-1.63163,0.097049,0.0945024,-322,0,6.76
-1.58812,-1.63125,0.0971129,0.0948429,-319,0,6.764
-1.58774,-1.63087,0.0971767,0.0951855,-317,0,6.768
-1.58735,-1.63048,0.0972405,0.0959897,-310,0,6.772
-1.58696,-1.63009,0.0973043,0.0964368,-306,0,6.776
-1.58657,-1.6297,0.097368,0.0966853,-304,0,6.78
-1.58618,-1.62931,0.0974317,0.0972454,-299,0,6.784
-1.58579,-1.62892,0.0974954,0.0974034,-298,0,6.788
-1.5854,-1.62853,0.097559,0.0973378,-300,0,6.792
-1.58501,-1.62814,0.0976226,0.0974164,-299,0,6.796
-1.58462,-1.62775,0.0976861,0.0979587,-295,0,6.8
-1.58423,-1.62736,0.0977496,0.0973781,-301,0,6.804
-1.58384,-1.62697,0.097813,0.0972471,-303,0,6.808
-1.58344,-1.62658,0.0978764,0.0971359,-305,0,6.812
-1.58305,-1.6262,0.0979398,0.0969207,-307,0,6.816
-1.58266,-1.62581,0.0980032,0.096916,-308,0,6.82
-1.58227,-1.62542,0.0980664,0.0969518,-308,0,6.824
-1.58188,-1.62503,0.0981297,0.0968567,-310,0,6.828
-1.58148,-1.62465,0.0981929,0.0969188,-310,0,6.832
-1.58109,-1.62426,0.0982561,0.0967616,-312,0,6.836
-1.5807,-1.62387,0.0983192,0.096981,-311,0,6.84
-1.5803,-1.62348,0.0983823,0.0970646,-311,0,6.844
-1.57991,-1.62309,0.0984453,0.0969577,-312,0,6.848
-1.57952,-1.62271,0.0985084,0.0970134,-312,0,6.852
-1.57912,-1.62232,0.0985713,0.0967375,-316,0,6.856
-1.57873,-1.62193,0.0986342,0.0970443,-313,0,6.86
-1.57833,-1.62154,0.0986971,0.0973683,-311,0,6.864
-1.57794,-1.62115,0.09876,0.0975868,-309,0,6.868
-1.57754,-1.62076,0.0988228,0.0977849,-308,0,6.872
-1.57715,-1.62036,0.0988855,0.0979718,-307,0,6.876
-1.57675,-1.61997,0.0989483,0.0981141,-306,0,6.88
-1.57636,-1.61957,0.099011,0.0984616,-303,0,6.884
-1.57596,-1.61918,0.0990736,0.0987699,-301,0,6.888
-1.57556,-1.61878,0.0991362,0.0993248,-296,0,6.892
-1.57517,-1.61838,0.0991988,0.0994799,-295,0,6.896
-1.57477,-1.61798,0.0992613,0.0998346,-292,0,6.9
-1.57437,-1.61758,0.0993237,0.0992265,-299,0,6.904
-1.57398,-1.61719,0.0993862,0.09885,-303,0,6.908
-1.57358,-1.6168,0.0994486,0.0986791,-306,0,6.912
-1.57318,-1.6164,0.0995109,0.0984306,-309,0,6.916
-1.57278,-1.61601,0.0995732,0.0985993,-308,0,6.92
-1.57238,-1.61562,0.0996355,0.0983095,-311,0,6.924
-1.57199,-1.61522,0.0996977,0.0983785,-311,0,6.928
-1.57159,-1.61483,0.0997599,0.0980718,-315,0,6.932
-1.57119,-1.61444,0.0998221,0.0981313,-315,0,6.936
-1.57079,-1.61405,0.0998842,0.0978576,-318,0,6.94
-1.57039,-1.61365,0.0999462,0.0982423,-315,0,6.944
-1.56999,-1.61326,0.100008,0.0979193,-319,0,6.948
-1.56959,-1.61287,0.10007,0.0982766,-316,0,6.952
-1.56919,-1.61248,0.100132,0.0979001,-320,0,6.956
-1.56879,-1.61208,0.100194,0.098496,-315,0,6.96
-1.56839,-1.61169,0.100256,0.0984439,-316,0,6.964
-1.56798,-1.61129,0.100318,0.0986066,-315,0,6.968
-1.56758,-1.6109,0.100379,0.0986204,-316,0,6.972
-1.56718,-1.6105,0.100441,0.0987048,-316,0,6.976
-1.56678,-1.61011,0.100503,0.0988668,-315,0,6.98
-1.56638,-1.60971,0.100565,0.0986884,-317,0,6.984
-1.56598,-1.60931,0.100626,0.0992795,-312,0,6.988
-1.56557,-1.60892,0.100688,0.0992246,-313,0,6.992
-1.56517,-1.60852,0.100749,0.0994626,-311,0,6.996
-1.56477,-1.60811,0.100811,0.100324,-304,0,7
-1.56436,-1.60771,0.100872,0.0999585,-308,0,7.004
